City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
72,howard springs,-12.497,131.047,28.95,42,95,0.52,AU,1696295146
73,axim,4.8699,-2.2405,25.12,89,94,3.87,GH,1696295147
74,pursat,12.3333,103.6667,24.74,95,100,0.45,KH,1696295147
75,west island,-12.1568,96.8225,24.99,69,100,6.69,CC,1696295147
76,ribeira grande,38.5167,-28.7,17.65,79,0,4.02,PT,1696295148
77,ta`u,-14.2336,-169.5144,26.76,81,44,9.56,AS,1696295148
78,iqaluit,63.7506,-68.5145,2.85,86,100,5.14,CA,1696295148
79,sitka,57.0531,-135.33,11.94,87,100,5.14,US,1696295125
80,antsiranana,-12.2787,49.2917,21.73,88,52,3.24,MG,1696295149
81,hamilton,39.1834,-84.5333,23.88,71,0,0.45,US,1696294496
82,kodiak,57.79,-152.4072,8.73,46,0,8.23,US,1696295107
83,georgetown,5.4112,100.3354,28.86,89,20,1.54,MY,1696294902
84,katsuura,35.1333,140.3,24.17,54,98,4.34,JP,1696295150
85,kapa'a,22.0752,-159.319,28.99,77,0,4.63,US,1696295151
86,alofi,-19.0595,-169.9187,23.94,69,75,9.77,NU,1696295151
87,klyuchi,52.2667,79.1667,3.23,56,15,3.48,RU,1696295151
88,mossel bay,-34.1831,22.146,15.96,68,0,3.65,ZA,1696295152
89,geraldton,-28.7667,114.6,19.23,42,75,7.2,AU,1696295152
90,pointe aux piments,-20.0628,57.5131,21.96,78,0,2.41,MU,1696295152
91,brigantine,39.4101,-74.3646,18.9,87,3,1.34,US,1696295152
92,zaozhuang,34.8647,117.5542,20.45,56,16,0.4,CN,1696295153
93,alta,69.9689,23.2717,1.59,87,100,1.54,NO,1696295154
94,rabak,13.1809,32.74,28.83,54,0,3.66,SD,1696295155
95,aromashevo,56.8602,68.6375,10.27,64,100,5.5,RU,1696295155
96,lazaro cardenas,17.9583,-102.2,27.54,86,100,0.81,MX,1696295155
97,bathsheba,13.2167,-59.5167,28.34,89,40,8.23,BB,1696295156
98,masterton,-40.9597,175.6575,9.38,58,90,5.74,NZ,1696295156
99,college,64.8569,-147.8028,5.25,68,75,5.66,US,1696295157
100,ilulissat,69.2167,-51.1,-1.99,37,0,7.72,GL,1696295157
101,lebu,-37.6167,-73.65,9.68,85,97,3.99,CL,1696295158
102,crane,31.3974,-102.3501,26.84,55,72,12.16,US,1696295158
103,weno,7.4515,151.8468,30.97,74,100,1.54,FM,1696295159
104,portland,45.5234,-122.6762,14.5,94,100,4.47,US,1696294484
105,la palma,33.8464,-118.0467,23.1,66,0,5.14,US,1696295159
106,badger,64.8,-147.5333,5.2,70,75,5.66,US,1696295160
107,tympaki,35.0729,24.7685,23.39,50,0,2.68,GR,1696295160
108,enewetak,11.3474,162.3373,28.49,78,100,5.07,MH,1696295160
109,arteche,12.2645,125.4048,30.34,66,100,3.49,PH,1696295160
110,kasungu,-13.0333,33.4833,19.51,73,54,5.38,MW,1696295160
111,chilca,-12.5211,-76.7372,18.25,92,89,3.8,PE,1696295161
112,port lincoln,-34.7333,135.8667,14.94,58,75,8.51,AU,1696295161
113,bako,5.7833,36.5667,18.64,81,100,2.01,ET,1696295161
114,stanley,54.868,-1.6985,9.33,93,20,3.09,GB,1696295161
115,petropavlovsk-kamchatsky,53.0452,158.6483,8.03,85,75,7.0,RU,1696295162
116,maintirano,-18.0667,44.0167,25.19,75,46,6.7,MG,1696295162
117,flying fish cove,-10.4217,105.6791,25.82,73,100,6.17,CX,1696295163
118,nyurba,63.2842,118.3319,-1.09,75,88,2.24,RU,1696295163
119,kattivakkam,13.2167,80.3167,28.05,84,88,5.23,IN,1696295164
120,marasesti,45.8833,27.2333,11.98,57,3,2.33,RO,1696295164
121,ust-nera,64.5667,143.2,1.79,68,29,1.34,RU,1696295165
122,dudinka,69.4058,86.1778,0.9,96,100,10.28,RU,1696295165
123,revda,56.801,59.9303,10.52,81,100,3.0,RU,1696295166
124,codrington,-38.2667,141.9667,16.84,55,93,6.32,AU,1696295167
125,tiksi,71.6872,128.8694,-2.32,80,95,7.75,RU,1696295167
126,buta,2.7858,24.73,21.83,99,100,0.88,CD,1696295167
127,beidao,34.5686,105.8933,14.35,84,100,1.67,CN,1696295122
128,punta arenas,-53.15,-70.9167,6.06,75,0,4.12,CL,1696294947
129,la libertad,-2.2333,-80.9,22.12,81,24,5.06,EC,1696295168
130,st. john's,47.5649,-52.7093,9.94,94,75,3.09,CA,1696295058
131,tolanaro,-25.0319,46.9987,20.04,60,75,5.14,MG,1696295168
132,eenhana,-17.4667,16.3333,23.71,41,58,3.49,NA,1696295169
133,naantali,60.4674,22.0243,13.25,98,75,3.09,FI,1696295169
134,choibalsan,48.0667,114.5,6.14,36,43,7.63,MN,1696295169
135,vorgashor,67.5833,63.95,0.99,82,100,7.97,RU,1696295169
136,shingu,33.7333,135.9833,23.74,42,17,1.7,JP,1696295169
137,hasaki,35.7333,140.8333,25.16,52,30,4.13,JP,1696295170
138,bure,10.7,37.0667,13.62,85,39,1.51,ET,1696295170
139,invercargill,-46.4,168.35,13.9,53,7,3.58,NZ,1696295170
140,aykhal,66.0,111.5,-7.74,91,95,3.13,RU,1696295170
141,mazatlan,23.2167,-106.4167,31.62,72,75,1.79,MX,1696295170
142,chui,-33.6971,-53.4616,11.16,93,91,2.8,UY,1696295171
143,berezovyy,51.6667,135.7,10.02,70,87,0.43,RU,1696295171
144,acarau,-2.8856,-40.12,26.01,85,9,6.48,BR,1696295171
145,pedro juan caballero,-22.5472,-55.7333,25.53,56,68,2.76,PY,1696295171
146,amahai,-3.3333,128.9167,26.84,83,95,0.6,ID,1696295171
147,jabor,5.921,169.6434,29.05,71,15,2.15,MH,1696295172
148,fortaleza,-3.7227,-38.5247,27.34,83,75,4.63,BR,1696295172
149,yuzhno-kurilsk,44.0306,145.8556,14.65,74,40,8.31,RU,1696295172
150,lompoc,34.6391,-120.4579,22.23,80,40,9.39,US,1696295172
151,el granada,37.5027,-122.4694,24.47,70,40,8.23,US,1696295173
152,ust'-barguzin,53.45,108.9833,4.49,58,100,3.58,RU,1696295173
153,hawaiian paradise park,19.5933,-154.9731,26.52,82,100,3.09,US,1696295173
154,lorengau,-2.0226,147.2712,29.71,72,72,3.27,PG,1696295173
155,skikda,36.8762,6.9092,21.96,68,0,2.04,DZ,1696295173
156,san patricio,28.017,-97.5169,29.35,81,0,6.08,US,1696295174
157,petoskey,45.3733,-84.9553,18.83,90,0,0.0,US,1696295174
158,fale old settlement,-9.3852,-171.2468,28.48,73,100,5.77,TK,1696295174
159,papatowai,-46.5619,169.4708,12.6,42,5,2.74,NZ,1696295174
160,prince rupert,54.3161,-130.3201,12.05,87,100,2.06,CA,1696295174
161,sinabang,2.4803,96.3801,26.77,77,97,4.91,ID,1696295175
162,torghay,49.6339,63.4981,10.68,60,92,2.49,KZ,1696295175
163,port elizabeth,-33.918,25.5701,12.16,94,0,2.06,ZA,1696295175
164,motygino,58.1831,94.7592,3.77,54,100,4.47,RU,1696295175
165,east london,-33.0153,27.9116,19.49,49,0,3.42,ZA,1696294885
166,yelizovo,53.1873,158.3805,8.78,81,75,7.15,RU,1696295176
167,ulsteinvik,62.3432,5.8487,13.2,83,100,6.26,NO,1696295176
168,gunjur,13.2019,-16.7339,25.04,94,40,0.0,GM,1696295176
169,sosnovo-ozerskoye,52.5249,111.5418,1.54,52,21,7.61,RU,1696295176
170,berdigestyakh,62.0989,126.6992,0.72,91,100,3.13,RU,1696295177
171,dahab,28.501,34.5134,27.62,48,100,5.89,EG,1696295177
172,beira,-19.8436,34.8389,23.05,73,40,4.63,MZ,1696295177
173,atherton,53.5237,-2.4935,11.9,96,65,1.76,GB,1696295177
174,severo-yeniseyskiy,60.3725,93.0408,0.32,98,100,2.68,RU,1696295177
175,port-saint-louis-du-rhone,43.3833,4.8,21.13,88,75,3.6,FR,1696295122
176,iskateley,67.6803,53.1512,3.9,78,76,9.39,RU,1696295178
177,coahuayana de hidalgo,18.7,-103.6583,27.45,90,100,1.12,MX,1696295178
178,chaoyang,41.5703,120.4586,21.14,34,89,6.03,CN,1696295048
179,boguchany,58.3814,97.4531,-0.64,98,100,1.79,RU,1696295179
180,el empalme,-40.7226,-64.9922,11.99,93,9,5.32,AR,1696295179
181,hadibu,12.65,54.0333,26.46,84,23,2.26,YE,1696294943
182,lahad datu,5.0268,118.327,28.53,74,65,1.59,MY,1696295180
183,east wenatchee bench,47.4257,-120.2812,19.42,54,100,3.6,US,1696295181
184,safford,32.834,-109.7076,26.51,25,0,8.75,US,1696295181
185,ma'rib,15.4591,45.3253,22.19,19,0,2.57,YE,1696295182
186,alice springs,-23.7,133.8833,32.75,17,40,8.75,AU,1696294956
187,lalibela,12.0333,39.0333,13.27,59,0,3.53,ET,1696295183
188,kone,-21.0595,164.8658,25.99,53,94,4.25,NC,1696295184
189,remire-montjoly,4.9167,-52.2667,27.02,83,0,1.54,GF,1696295184
190,tsiombe,-25.3,45.4833,17.52,64,16,5.32,MG,1696295184
191,fortuna,40.5982,-124.1573,16.19,77,100,0.89,US,1696295185
192,campina grande do sul,-25.3056,-49.0553,14.66,97,100,1.95,BR,1696295185
193,aljezur,37.3191,-8.8033,19.42,83,81,3.18,PT,1696295185
194,taitung city,22.7583,121.1444,28.15,65,75,4.12,TW,1696294914
195,arraial do cabo,-22.9661,-42.0278,20.98,88,75,1.03,BR,1696295186
196,snyder,32.7179,-100.9176,28.19,36,0,4.12,US,1696295186
197,susuman,62.7833,148.1667,-1.68,82,6,1.34,RU,1696295186
198,lake elsinore,33.6681,-117.3273,22.8,53,0,2.24,US,1696294806
199,kingston,17.997,-76.7936,27.53,94,40,1.03,JM,1696295187
200,ad dabbah,18.05,30.95,31.66,17,7,4.81,SD,1696295187
201,langfang,39.5097,116.6947,18.83,61,0,3.89,CN,1696295187
202,olonets,60.9847,32.9698,7.57,95,100,3.54,RU,1696295187
203,puerto ayora,-0.7393,-90.3518,23.08,97,73,3.13,EC,1696295188
204,bluefields,12.0137,-83.7635,27.09,87,88,2.35,NI,1696295188
205,mili,6.0815,171.735,28.62,75,8,2.84,MH,1696295188
206,callao,-12.0667,-77.15,20.95,82,75,6.17,PE,1696295188
207,vila franca do campo,37.7167,-25.4333,20.23,99,29,4.66,PT,1696295189
208,namsos,64.4662,11.4957,11.03,81,100,2.57,NO,1696295189
209,al kawa,13.7463,32.4996,30.93,47,0,5.05,SD,1696295189
210,kourou,5.1552,-52.6478,27.03,81,43,4.78,GF,1696295189
211,hithadhoo,-0.6,73.0833,27.7,74,100,5.62,MV,1696295190
212,orkney,-26.9802,26.6727,14.88,55,0,5.13,ZA,1696295190
213,taikang,46.8333,124.4167,14.4,57,100,6.68,CN,1696295190
214,kuching,1.55,110.3333,29.47,84,20,0.51,MY,1696295185
215,bassila,9.0081,1.6654,22.61,95,100,1.85,BJ,1696295191
216,goleniow,53.5639,14.8285,16.62,100,0,3.09,PL,1696295191
217,sofia,42.6975,23.3242,10.58,87,75,2.06,BG,1696295100
218,egilsstadir,65.2653,-14.3948,4.95,93,100,6.69,IS,1696295191
219,christiansburg,37.1298,-80.4089,18.1,90,0,0.0,US,1696295162
220,north branch,45.5113,-92.9802,26.22,66,0,3.81,US,1696295192
221,tevriz,57.509,72.4042,9.36,72,100,3.97,RU,1696295192
222,buka,40.8108,69.1986,12.53,40,0,1.48,UZ,1696295192
223,balaipungut,1.05,101.2833,26.08,86,99,1.36,ID,1696295192
224,zebbug,35.8719,14.4411,21.24,88,0,1.54,MT,1696295192
225,dowlatabad,32.7998,51.6955,11.82,58,0,2.06,IR,1696295193
226,belaya kholunitsa,58.84,50.8528,9.57,89,100,1.46,RU,1696295193
227,eyl,7.9803,49.8164,25.7,84,27,4.1,SO,1696294947
228,xiangtan,27.85,112.9,19.18,80,99,4.23,CN,1696295193
229,nova sintra,14.8667,-24.7167,23.34,82,20,5.32,CV,1696295193
230,avarua,-21.2078,-159.775,23.03,64,75,4.63,CK,1696295194
231,mulayjah,27.271,48.4242,29.04,23,0,2.4,SA,1696295194
232,banda aceh,5.5577,95.3222,27.26,77,100,5.88,ID,1696295012
233,hovd,48.0056,91.6419,5.43,66,3,0.47,MN,1696295194
234,tazovsky,67.4667,78.7,7.45,94,99,6.87,RU,1696295194
235,batticaloa,7.7102,81.6924,25.29,89,36,3.84,LK,1696295195
236,yorosso,12.3536,-4.7761,24.21,75,87,2.53,ML,1696295195
237,baotou,40.6522,109.8222,13.5,69,62,1.5,CN,1696295195
238,kulhudhuffushi,6.6221,73.07,27.39,79,89,8.34,MV,1696295195
239,troitsko-pechorsk,62.7084,56.1964,7.05,85,100,4.02,RU,1696295195
240,camayenne,9.535,-13.6878,24.05,94,100,5.14,GN,1696295196
241,mogocha,53.7333,119.7667,4.3,95,96,1.34,RU,1696295196
242,aliveri,38.4167,24.0333,21.25,69,13,5.64,GR,1696295196
243,touros,-5.1989,-35.4608,25.11,83,15,5.81,BR,1696295196
244,ola,59.5833,151.2833,11.19,63,78,4.7,RU,1696295197
245,warmbad,-28.45,18.7333,21.22,28,0,2.82,NA,1696295197
246,buala,-8.145,159.5921,29.29,76,98,4.1,SB,1696295197
247,sakakah,29.9697,40.2064,24.76,34,98,3.02,SA,1696295198
248,vadso,70.0744,29.7487,0.49,100,40,2.57,NO,1696295198
249,castillos,-34.1667,-53.8333,10.42,94,36,2.5,UY,1696295198
250,carinhanha,-14.3047,-43.765,30.68,39,100,2.67,BR,1696295199
251,alaghsas,17.0187,8.0168,27.96,40,83,3.21,NE,1696295199
252,tondano,1.3038,124.9112,28.05,51,49,2.01,ID,1696295128
253,avra valley,32.4379,-111.3154,28.66,17,0,4.63,US,1696295199
254,hidalgo,20.5,-99.0,16.79,86,25,3.24,MX,1696295200
255,doembang nangbuat,14.8333,100.1,29.47,83,93,1.45,TH,1696295200
256,santa eularia des riu,38.9846,1.5341,23.34,86,40,1.54,ES,1696295201
257,longueau,49.8723,2.3588,22.37,70,100,5.17,FR,1696295201
258,lospalos,-8.5186,127.0025,28.53,53,5,3.55,TL,1696295201
259,natal,-5.795,-35.2094,25.12,83,40,3.09,BR,1696295094
260,kievka,50.2619,71.5514,8.92,69,97,5.32,KZ,1696295202
261,senillosa,-39.0,-68.4167,15.64,33,6,7.0,AR,1696295202
262,china,25.7,-99.2333,31.64,53,92,8.74,MX,1696295202
263,dauphin,51.1494,-100.0502,12.08,94,100,2.57,CA,1696295203
264,val-d'or,48.1002,-77.7828,20.05,77,20,5.66,CA,1696294983
265,guillermo zuniga,24.0167,-99.2,31.06,51,19,3.93,MX,1696295203
266,al muwayh,22.4333,41.7583,24.27,22,0,2.69,SA,1696295203
267,ebon,4.582,168.6964,29.04,72,2,2.18,MH,1696295204
268,porto velho,-8.7619,-63.9039,28.03,74,0,0.51,BR,1696295204
269,pangody,65.85,74.4859,8.47,89,100,9.15,RU,1696295204
270,tapes,-30.6733,-51.3958,13.3,83,0,3.77,BR,1696295205
271,kayangel,8.0823,134.7173,28.69,72,15,3.16,PW,1696295205
272,raja,8.4596,25.678,21.25,96,100,1.21,SS,1696295205
273,cabo san lucas,22.8909,-109.9124,31.45,70,20,3.58,MX,1696294829
274,oriximina,-1.7656,-55.8661,28.71,57,38,2.91,BR,1696295146
275,kanniyakumari,8.0833,77.5667,26.01,87,100,6.67,IN,1696294972
276,lata,40.1629,-8.3327,17.18,95,0,1.19,PT,1696295206
277,chonchi,-42.6128,-73.8092,7.56,94,98,0.41,CL,1696295207
278,afaahiti,-17.75,-149.2833,25.93,86,61,6.53,PF,1696295207
279,gao,16.6362,1.637,31.97,29,62,2.86,ML,1696295207
280,ilomantsi,62.6716,30.9328,8.72,96,100,3.33,FI,1696295207
281,safonovo,55.15,33.2167,9.01,80,92,2.31,RU,1696295208
282,princeville,45.7668,-61.2985,12.17,83,10,0.89,CA,1696295208
283,kapchorwa,1.3965,34.4509,14.63,79,100,1.79,UG,1696295208
284,floro,61.5996,5.0328,12.98,82,100,9.77,NO,1696294999
285,angaur state,6.906,134.13,28.75,71,42,2.35,PW,1696295209
286,sarayonu,38.262,32.4046,12.79,75,100,2.27,TR,1696295210
287,wanning,18.8003,110.3967,28.28,81,100,2.69,CN,1696295210
288,udachny,66.4167,112.4,-4.75,79,76,3.1,RU,1696295210
289,gadzhiyevo,69.2551,33.3362,1.64,75,100,3.2,RU,1696295210
290,kosh-agach,50.0,88.6667,-2.61,85,7,0.45,RU,1696295211
291,thunder bay,48.4001,-89.3168,18.97,75,1,2.52,CA,1696295211
292,bakchar,57.0186,82.0711,3.77,90,5,3.19,RU,1696295211
293,talara,-4.5772,-81.2719,22.42,83,0,7.4,PE,1696295212
294,inhambane,-23.865,35.3833,20.27,61,95,3.01,MZ,1696295212
295,palmer,42.1584,-72.3287,16.23,83,0,0.0,US,1696295065
296,vila velha,-20.3297,-40.2925,23.97,89,75,1.54,BR,1696294981
297,karatuzskoye,53.6072,92.8667,3.79,91,12,0.45,RU,1696295213
298,qaqortoq,60.7167,-46.0333,3.51,76,100,1.42,GL,1696295213
299,haiku-pauwela,20.9219,-156.3051,31.01,51,40,5.14,US,1696295213
300,tazacorte,28.629,-17.9293,23.54,83,0,5.66,ES,1696295214
301,marquette,46.5333,-87.6335,22.6,61,14,3.7,US,1696295214
302,benjamin aceval,-24.9667,-57.5667,26.08,42,0,3.04,PY,1696295214
303,znamenka,52.4167,41.4311,10.46,90,11,2.94,RU,1696295215
304,island harbour,50.724,-1.2758,16.21,88,100,2.24,GB,1696295215
305,lamar,33.6668,-95.5836,25.91,56,0,3.09,US,1696295215
306,yuxi,24.355,102.5422,19.66,91,72,1.31,CN,1696295215
307,talavera,15.6167,120.9333,27.21,87,100,1.72,PH,1696295216
308,pemangkat,1.1667,108.9667,27.44,75,100,2.33,ID,1696295216
309,suzun,53.7841,82.3116,2.23,67,0,1.73,RU,1696295216
310,baruun-urt,46.6806,113.2792,7.05,45,35,4.99,MN,1696295217
311,kailua-kona,19.6406,-155.9956,28.06,78,40,3.6,US,1696295217
312,anaconda,46.1285,-112.9423,9.55,68,99,2.42,US,1696295217
313,saudarkrokur,65.7461,-19.6394,2.96,95,100,3.27,IS,1696295217
314,sydney,-33.8679,151.2073,34.87,26,0,7.72,AU,1696294712
315,nabire,-3.3667,135.4833,25.96,87,100,0.82,ID,1696295217
316,emerald,-23.5333,148.1667,26.3,41,0,7.09,AU,1696295218
317,flin flon,54.7682,-101.865,6.06,96,100,2.01,CA,1696295218
318,sainte-marie,-20.8968,55.5496,22.09,73,20,3.09,RE,1696295218
319,kyshtovka,56.555,76.6271,7.41,84,62,3.58,RU,1696295218
320,bac lieu,9.285,105.7244,26.8,85,95,5.13,VN,1696295219
321,uporovo,56.3109,66.2693,10.54,62,100,5.01,RU,1696295219
322,nishon tumani,38.694,65.6751,11.14,50,0,4.12,UZ,1696295219
323,la'ie,21.6477,-157.9253,30.0,70,15,1.79,US,1696295089
324,kalmunai,7.4167,81.8167,25.39,86,26,6.13,LK,1696295220
325,maceio,-9.6658,-35.7353,21.69,100,0,1.54,BR,1696295220
326,nova olinda do norte,-3.8881,-59.0942,30.82,39,100,1.27,BR,1696295154
327,saldanha,-33.0117,17.9442,14.95,90,0,6.7,ZA,1696295220
328,bam,29.106,58.357,24.45,26,0,1.8,IR,1696295221
329,freetown,8.484,-13.2299,25.39,87,100,2.67,SL,1696295206
330,sena madureira,-9.0656,-68.6569,27.37,66,20,1.03,BR,1696295221
331,cheney,47.4874,-117.5758,17.19,50,75,4.12,US,1696295221
332,great falls,47.5002,-111.3008,14.65,55,0,4.63,US,1696294860
333,bubaque,11.2833,-15.8333,28.05,81,99,2.78,GW,1696295222
334,amungan,15.3652,119.9582,27.99,81,100,2.0,PH,1696295222
335,kolonia,50.9333,6.95,21.9,77,0,2.06,DE,1696295181
336,charters towers,-20.1,146.2667,27.89,40,3,5.7,AU,1696295223
337,soio,-6.1349,12.3689,24.06,89,32,2.87,AO,1696295223
338,arno,60.1167,18.6333,12.1,94,99,4.6,SE,1696295223
339,acapulco de juarez,16.8634,-99.8901,29.9,74,100,1.54,MX,1696294971
340,zaozersk,69.4005,32.4476,1.23,75,100,2.5,RU,1696295223
341,cedeira,43.6797,-8.0209,19.1,87,100,2.81,ES,1696295224
342,porto novo,6.4965,2.6036,25.36,91,17,2.66,BJ,1696295224
343,papao,-17.75,-149.55,26.82,82,0,6.97,PF,1696295224
344,khorixas,-20.3667,14.9667,24.61,19,90,1.34,NA,1696295224
345,sos'va,59.1766,61.8558,9.03,95,100,2.66,RU,1696295225
346,celestun,20.8667,-90.4,28.48,79,100,5.49,MX,1696295225
347,gamay,12.3854,125.2979,30.55,66,100,3.75,PH,1696295225
348,dedougou,12.4667,-3.4667,25.6,79,98,2.86,BF,1696295225
349,essaouira,31.5125,-9.77,23.55,60,8,6.38,MA,1696295226
350,maryborough,-25.5333,152.7,26.56,49,37,4.88,AU,1696295226
351,manokwari,-0.8667,134.0833,26.89,80,96,1.46,ID,1696295117
352,santana,-0.0583,-51.1817,29.1,74,20,3.09,BR,1696295167
353,filingue,14.3521,3.3168,30.44,51,63,4.95,NE,1696295227
354,arac,41.2422,33.3277,10.88,96,62,1.4,TR,1696295228
355,argo,37.6333,22.7333,18.77,64,5,1.87,GR,1696295230
356,mhamid,29.82,-5.72,25.51,24,100,2.97,MA,1696295230
357,san clemente del tuyu,-36.3569,-56.7235,11.1,90,100,3.75,AR,1696295230
358,surgut,61.25,73.4167,11.62,87,20,8.05,RU,1696295231
359,puerto rico,-26.796,-55.024,16.62,58,0,0.9,AR,1696295231
360,nagqu,31.5,92.0,4.0,81,14,1.87,CN,1696295231
361,hammerfest,70.6634,23.6821,0.25,86,75,1.54,NO,1696295231
362,rongelap,11.1635,166.8941,29.16,77,72,7.58,MH,1696295232
363,conception bay south,47.4999,-52.9981,9.81,94,9,1.78,CA,1696295232
364,nelson,-41.2833,173.2833,12.52,43,1,3.67,NZ,1696295232
365,lihue,21.9789,-159.3672,28.58,72,0,4.63,US,1696295232
366,payakumbuh,-0.2202,100.6308,24.43,71,56,0.88,ID,1696295233
367,aswan,24.0934,32.907,27.09,30,10,6.16,EG,1696295233
